id,customer_id,product_id,date,quantity,total_amount
757875,1486,2435,2011-11-17 11:02:00,8,10.0
757874,1486,592,2011-11-17 11:02:00,12,19.799999999999997
757873,1486,1651,2011-11-17 11:02:00,6,15.299999999999999
757869,1486,2569,2011-11-17 11:02:00,12,9.959999999999999
757871,1486,1901,2011-11-17 11:02:00,4,15.0
757870,1486,1902,2011-11-17 11:02:00,4,15.0
757868,1486,2570,2011-11-17 11:02:00,12,9.959999999999999
757867,1486,2231,2011-11-17 11:02:00,8,19.92
757866,1486,631,2011-11-17 11:02:00,6,17.700000000000003
757865,1486,2676,2011-11-17 11:02:00,2,16.5
757864,1486,3820,2011-11-17 11:02:00,16,27.04
757880,1486,3946,2011-11-17 11:02:00,4,16.6
757872,1486,1900,2011-11-17 11:02:00,4,15.0
757881,1486,2412,2011-11-17 11:02:00,4,16.6
757893,1486,2072,2011-11-17 11:02:00,12,25.200000000000003
757883,1486,1573,2011-11-17 11:02:00,5,10.5
757901,1486,4628,2011-11-17 11:02:00,6,108.0
757900,1486,1880,2011-11-17 11:02:00,25,10.5
757899,1486,1258,2011-11-17 11:02:00,25,10.5
757898,1486,1879,2011-11-17 11:02:00,25,10.5
757897,1486,266,2011-11-17 11:02:00,4,31.8
757896,1486,2426,2011-11-17 11:02:00,12,9.959999999999999
757895,1486,2173,2011-11-17 11:02:00,24,10.08
757894,1486,2172,2011-11-17 11:02:00,24,10.08
757862,1486,2511,2011-11-17 11:02:00,16,20.0
757892,1486,2526,2011-11-17 11:02:00,4,16.6
757891,1486,2528,2011-11-17 11:02:00,4,16.6
757890,1486,2525,2011-11-17 11:02:00,4,16.6
757889,1486,2489,2011-11-17 11:02:00,10,20.8
757888,1486,2361,2011-11-17 11:02:00,10,20.8
757887,1486,2358,2011-11-17 11:02:00,20,41.6
757886,1486,2357,2011-11-17 11:02:00,10,20.8
757885,1486,1578,2011-11-17 11:02:00,10,20.8
757882,1486,240,2011-11-17 11:02:00,10,20.8
757861,1486,2510,2011-11-17 11:02:00,16,10.4
757884,1486,1572,2011-11-17 11:02:00,5,10.5
757859,1486,2274,2011-11-17 11:02:00,3,14.850000000000001
757837,1486,598,2011-11-17 11:02:00,12,4.68
757836,1486,2871,2011-11-17 11:02:00,12,20.28
757835,1486,2857,2011-11-17 11:02:00,48,18.72
757834,1486,2459,2011-11-17 11:02:00,5,24.75
757833,1486,1110,2011-11-17 11:02:00,6,22.5
757831,1486,1102,2011-11-17 11:02:00,6,29.700000000000003
757830,1486,1355,2011-11-17 11:02:00,6,12.600000000000001
757838,1486,584,2011-11-17 11:02:00,12,7.800000000000001
757829,1486,1352,2011-11-17 11:02:00,6,12.600000000000001
757827,1486,2417,2011-11-17 11:02:00,12,15.0
757826,1486,1334,2011-11-17 11:02:00,3,17.85
757825,1486,2466,2011-11-17 11:02:00,12,34.68
757824,1486,2464,2011-11-17 11:02:00,6,14.940000000000001
757823,1486,2116,2011-11-17 11:02:00,4,67.8
757822,1486,1758,2011-11-17 11:02:00,3,17.85
757821,1486,2389,2011-11-17 11:02:00,25,10.5
757828,1486,2110,2011-11-17 11:02:00,8,34.0
757839,1486,816,2011-11-17 11:02:00,2,11.9
757832,1486,1101,2011-11-17 11:02:00,6,29.700000000000003
757841,1486,2336,2011-11-17 11:02:00,8,18.0
757858,1486,2364,2011-11-17 11:02:00,10,16.5
757840,1486,2335,2011-11-17 11:02:00,8,18.0
757856,1486,1807,2011-11-17 11:02:00,12,23.4
757855,1486,1549,2011-11-17 11:02:00,6,15.299999999999999
757854,1486,1805,2011-11-17 11:02:00,4,19.8
757853,1486,1806,2011-11-17 11:02:00,12,23.4
757852,1486,1525,2011-11-17 11:02:00,6,17.700000000000003
757851,1486,1524,2011-11-17 11:02:00,6,17.700000000000003
757850,1486,253,2011-11-17 11:02:00,10,16.5
757857,1486,1834,2011-11-17 11:02:00,12,23.4
757848,1486,894,2011-11-17 11:02:00,6,15.299999999999999
757849,1486,1523,2011-11-17 11:02:00,6,17.700000000000003
757842,1486,1469,2011-11-17 11:02:00,6,17.700000000000003
757843,1486,1924,2011-11-17 11:02:00,4,15.0
757844,1486,1925,2011-11-17 11:02:00,4,15.0
757860,1486,2509,2011-11-17 11:02:00,16,10.4
757846,1486,251,2011-11-17 11:02:00,10,16.5
757847,1486,252,2011-11-17 11:02:00,10,16.5
757845,1486,2287,2011-11-17 11:02:00,4,19.8
757910,5624,4439,2011-11-17 11:04:00,1,2.95
757909,5624,2462,2011-11-17 11:04:00,1,9.95
757907,5624,1946,2011-11-17 11:04:00,12,15.0
757906,5624,1946,2011-11-17 11:04:00,12,15.0
757908,5624,1946,2011-11-17 11:04:00,12,15.0
757904,5624,974,2011-11-17 11:04:00,3,4.35
757903,5624,1948,2011-11-17 11:04:00,36,45.0
757902,5624,1949,2011-11-17 11:04:00,48,60.0
757905,5624,976,2011-11-17 11:04:00,6,8.7
757925,3920,2247,2011-11-17 11:09:00,24,42.96
757924,3920,2704,2011-11-17 11:09:00,12,19.799999999999997
757923,3920,2623,2011-11-17 11:09:00,12,34.68
757922,3920,1406,2011-11-17 11:09:00,24,20.4
757921,3920,2534,2011-11-17 11:09:00,8,65.2
757920,3920,1034,2011-11-17 11:09:00,24,39.599999999999994
757919,3920,2359,2011-11-17 11:09:00,10,20.8
757917,3256,1910,2011-11-17 11:09:00,10,16.5
757916,3256,1769,2011-11-17 11:09:00,4,15.0
757915,3256,2288,2011-11-17 11:09:00,4,16.6
757914,3256,2112,2011-11-17 11:09:00,2,17.0
757913,3256,2466,2011-11-17 11:09:00,12,34.68
757912,3256,928,2011-11-17 11:09:00,12,15.0
757911,3256,923,2011-11-17 11:09:00,12,15.0
757918,3920,2111,2011-11-17 11:09:00,8,68.0
757938,5618,1199,2011-11-17 11:10:00,10,16.5
757939,5618,1234,2011-11-17 11:10:00,12,15.0
757940,5618,3529,2011-11-17 11:10:00,24,30.0
757941,5618,1576,2011-11-17 11:10:00,10,16.5
757944,5618,561,2011-11-17 11:10:00,24,9.36
757943,5618,2163,2011-11-17 11:10:00,24,10.08
757937,5618,1198,2011-11-17 11:10:00,10,16.5
757945,5618,557,2011-11-17 11:10:00,24,9.36
757942,5618,2167,2011-11-17 11:10:00,24,10.08
757936,5618,2363,2011-11-17 11:10:00,10,8.5
757946,5618,558,2011-11-17 11:10:00,24,9.36
757934,5618,250,2011-11-17 11:10:00,10,8.5
757933,5618,2362,2011-11-17 11:10:00,10,8.5
757932,5618,4158,2011-11-17 11:10:00,12,15.0
757931,5618,4159,2011-11-17 11:10:00,12,15.0
757930,5618,4037,2011-11-17 11:10:00,24,9.36
757929,5618,2846,2011-11-17 11:10:00,96,37.44
757928,5618,1336,2011-11-17 11:10:00,12,23.4
757927,5618,1329,2011-11-17 11:10:00,24,18.96
757926,5618,1175,2011-11-17 11:10:00,12,9.48
757935,5618,247,2011-11-17 11:10:00,10,8.5
757986,1811,1901,2011-11-17 11:12:00,2,7.5
757985,1811,2506,2011-11-17 11:12:00,12,23.4
757984,1811,2715,2011-11-17 11:12:00,3,8.850000000000001
757983,1811,2714,2011-11-17 11:12:00,3,8.850000000000001
757978,1811,1327,2011-11-17 11:12:00,1,4.25
757981,1811,2501,2011-11-17 11:12:00,2,9.9
757980,1811,3400,2011-11-17 11:12:00,2,8.5
757979,1811,1326,2011-11-17 11:12:00,1,4.25
757987,1811,1904,2011-11-17 11:12:00,1,3.75
757977,1811,834,2011-11-17 11:12:00,4,15.0
757982,1811,2440,2011-11-17 11:12:00,2,1.66
757988,1811,1902,2011-11-17 11:12:00,2,7.5
757993,1811,3939,2011-11-17 11:12:00,2,1.1
757990,1811,2454,2011-11-17 11:12:00,1,0.55
757991,1811,2455,2011-11-17 11:12:00,1,0.55
757992,1811,3940,2011-11-17 11:12:00,2,1.1
757994,1811,3471,2011-11-17 11:12:00,2,4.2
757995,1811,929,2011-11-17 11:12:00,3,25.5
757996,1811,2446,2011-11-17 11:12:00,4,6.6
757997,1811,2447,2011-11-17 11:12:00,4,6.6
757998,1811,1045,2011-11-17 11:12:00,3,17.85
757999,1811,2122,2011-11-17 11:12:00,15,8.25
758000,1811,2500,2011-11-17 11:12:00,8,6.64
758001,1811,2079,2011-11-17 11:12:00,6,5.1
757976,1811,2548,2011-11-17 11:12:00,3,14.850000000000001
757989,1811,1900,2011-11-17 11:12:00,3,11.25
757975,1811,2327,2011-11-17 11:12:00,3,3.75
757954,1811,1911,2011-11-17 11:12:00,5,8.25
757973,1811,2474,2011-11-17 11:12:00,2,7.5
757947,1811,2497,2011-11-17 11:12:00,4,5.0
757948,1811,2495,2011-11-17 11:12:00,4,5.0
757949,1811,2498,2011-11-17 11:12:00,4,5.0
757950,1811,2111,2011-11-17 11:12:00,2,17.0
757952,1811,2457,2011-11-17 11:12:00,2,5.1
757953,1811,1908,2011-11-17 11:12:00,8,23.12
757974,1811,2018,2011-11-17 11:12:00,2,33.9
757955,1811,2080,2011-11-17 11:12:00,3,8.850000000000001
757956,1811,1299,2011-11-17 11:12:00,5,14.75
757957,1811,2499,2011-11-17 11:12:00,3,2.4899999999999998
757958,1811,2500,2011-11-17 11:12:00,6,4.9799999999999995
757959,1811,2524,2011-11-17 11:12:00,7,26.25
757951,1811,2486,2011-11-17 11:12:00,7,11.549999999999999
757961,1811,514,2011-11-17 11:12:00,1,1.25
757960,1811,2162,2011-11-17 11:12:00,2,2.5
757972,1811,1328,2011-11-17 11:12:00,3,2.37
757971,1811,630,2011-11-17 11:12:00,2,2.9
757969,1811,4116,2011-11-17 11:12:00,2,5.1
757968,1811,3375,2011-11-17 11:12:00,2,4.2
757970,1811,3370,2011-11-17 11:12:00,1,2.1
757966,1811,1871,2011-11-17 11:12:00,4,7.8
757965,1811,2417,2011-11-17 11:12:00,24,30.0
757964,1811,2288,2011-11-17 11:12:00,6,24.900000000000002
757963,1811,1218,2011-11-17 11:12:00,1,0.55
757962,1811,2275,2011-11-17 11:12:00,1,4.95
757967,1811,2614,2011-11-17 11:12:00,1,7.85
758058,4045,2522,2011-11-17 11:29:00,2,0.78
758052,4045,1604,2011-11-17 11:29:00,1,0.55
758057,4045,1214,2011-11-17 11:29:00,1,0.39
758056,4045,1214,2011-11-17 11:29:00,1,0.39
758055,4045,1576,2011-11-17 11:29:00,3,4.949999999999999
758054,4045,2518,2011-11-17 11:29:00,6,2.34
758053,4045,2520,2011-11-17 11:29:00,1,0.39
758051,4045,3664,2011-11-17 11:29:00,6,2.52
758045,4045,1900,2011-11-17 11:29:00,2,7.5
758049,4045,422,2011-11-17 11:29:00,2,1.3
758048,4045,420,2011-11-17 11:29:00,3,1.9500000000000002
758047,4045,2507,2011-11-17 11:29:00,2,1.3
758046,4045,1904,2011-11-17 11:29:00,1,3.75
758044,4045,2509,2011-11-17 11:29:00,1,0.65
758043,4045,2247,2011-11-17 11:29:00,6,12.48
758059,4045,1793,2011-11-17 11:29:00,6,2.34
758050,4045,2365,2011-11-17 11:29:00,3,4.949999999999999
758060,4045,1223,2011-11-17 11:29:00,4,1.56
758075,4045,1351,2011-11-17 11:29:00,3,14.850000000000001
758062,4045,1791,2011-11-17 11:29:00,2,0.78
758080,4045,1952,2011-11-17 11:29:00,2,7.9
758079,4045,1564,2011-11-17 11:29:00,4,7.8
758078,4045,3084,2011-11-17 11:29:00,4,7.8
758077,4045,1406,2011-11-17 11:29:00,6,5.1
758076,4045,2135,2011-11-17 11:29:00,4,5.0
758042,4045,2526,2011-11-17 11:29:00,1,4.15
758073,4045,2454,2011-11-17 11:29:00,1,0.55
758072,4045,1219,2011-11-17 11:29:00,2,1.1
758071,4045,3939,2011-11-17 11:29:00,2,1.1
758070,4045,2455,2011-11-17 11:29:00,3,1.6500000000000001
758069,4045,2139,2011-11-17 11:29:00,3,7.6499999999999995
758068,4045,3471,2011-11-17 11:29:00,2,4.2
758067,4045,1227,2011-11-17 11:29:00,2,0.78
758066,4045,2520,2011-11-17 11:29:00,3,1.17
758065,4045,2523,2011-11-17 11:29:00,2,0.78
758064,4045,2455,2011-11-17 11:29:00,1,0.55
758063,4045,1226,2011-11-17 11:29:00,2,0.78
758061,4045,1222,2011-11-17 11:29:00,2,0.78
758041,4045,2525,2011-11-17 11:29:00,2,8.3
758074,4045,1604,2011-11-17 11:29:00,1,0.55
758039,4045,251,2011-11-17 11:29:00,3,4.949999999999999
758017,4045,1734,2011-11-17 11:29:00,2,3.3
758016,4045,1733,2011-11-17 11:29:00,2,3.3
758015,4045,1732,2011-11-17 11:29:00,2,3.3
758014,4045,439,2011-11-17 11:29:00,5,1.9500000000000002
758013,4045,1989,2011-11-17 11:29:00,12,5.04
758012,4045,1222,2011-11-17 11:29:00,1,0.39
758011,4045,1312,2011-11-17 11:29:00,1,0.39
758018,4045,1159,2011-11-17 11:29:00,6,7.5
758010,4045,534,2011-11-17 11:29:00,4,5.0
758008,4045,2396,2011-11-17 11:29:00,6,24.900000000000002
758007,4045,1312,2011-11-17 11:29:00,1,0.39
758005,4045,2456,2011-11-17 11:29:00,36,15.12
758004,4045,561,2011-11-17 11:29:00,1,0.39
758003,4045,2615,2011-11-17 11:29:00,4,15.0
758002,4045,2464,2011-11-17 11:29:00,4,9.96
758040,4045,2072,2011-11-17 11:29:00,6,12.600000000000001
758009,4045,535,2011-11-17 11:29:00,4,5.0
758019,4045,1184,2011-11-17 11:29:00,4,5.0
758006,4045,3471,2011-11-17 11:29:00,1,2.1
758021,4045,1187,2011-11-17 11:29:00,9,3.78
758020,4045,1183,2011-11-17 11:29:00,4,5.0
758037,4045,2402,2011-11-17 11:29:00,2,3.9
758036,4045,2152,2011-11-17 11:29:00,12,5.04
758035,4045,853,2011-11-17 11:29:00,12,5.04
758034,4045,854,2011-11-17 11:29:00,12,5.04
758038,4045,2364,2011-11-17 11:29:00,3,4.949999999999999
758032,4045,1598,2011-11-17 11:29:00,1,2.08
758031,4045,2361,2011-11-17 11:29:00,1,2.08
758033,4045,2360,2011-11-17 11:29:00,1,2.08
758029,4045,1196,2011-11-17 11:29:00,1,2.08
758022,4045,2509,2011-11-17 11:29:00,1,0.65
758030,4045,2711,2011-11-17 11:29:00,1,2.08
758024,4045,1674,2011-11-17 11:29:00,36,23.400000000000002
758025,4045,2036,2011-11-17 11:29:00,1,2.1
758023,4045,217,2011-11-17 11:29:00,2,6.5
758027,4045,3415,2011-11-17 11:29:00,2,5.9
758028,4045,2367,2011-11-17 11:29:00,3,4.949999999999999
758026,4045,3414,2011-11-17 11:29:00,2,5.9
758099,3551,4628,2011-11-17 11:34:00,5,90.0
758092,3551,251,2011-11-17 11:34:00,10,16.5
758098,3551,2247,2011-11-17 11:34:00,48,85.92
758097,3551,1581,2011-11-17 11:34:00,6,15.299999999999999
758096,3551,1580,2011-11-17 11:34:00,6,15.299999999999999
758095,3551,2713,2011-11-17 11:34:00,10,16.5
758094,3551,2364,2011-11-17 11:34:00,10,16.5
758093,3551,2720,2011-11-17 11:34:00,10,16.5
758091,3551,2398,2011-11-17 11:34:00,6,24.900000000000002
758086,3551,2464,2011-11-17 11:34:00,6,14.940000000000001
758089,3551,2357,2011-11-17 11:34:00,10,20.8
758088,3551,2369,2011-11-17 11:34:00,24,30.0
758087,3551,2371,2011-11-17 11:34:00,12,15.0
758085,3551,2465,2011-11-17 11:34:00,6,14.940000000000001
758084,3551,2117,2011-11-17 11:34:00,6,47.7
758083,3551,2116,2011-11-17 11:34:00,6,101.69999999999999
758082,3551,2712,2011-11-17 11:34:00,20,41.6
758081,3551,2615,2011-11-17 11:34:00,4,15.0
758090,3551,2361,2011-11-17 11:34:00,10,20.8
758114,2757,2532,2011-11-17 11:45:00,4,15.0
758122,2757,2711,2011-11-17 11:45:00,20,41.6
758115,2757,2533,2011-11-17 11:45:00,4,15.0
758116,2757,2531,2011-11-17 11:45:00,4,15.0
758121,2757,4059,2011-11-17 11:45:00,10,20.8
758118,2757,2597,2011-11-17 11:45:00,1,19.95
758119,2757,2357,2011-11-17 11:45:00,20,41.6
758120,2757,2361,2011-11-17 11:45:00,10,20.8
758113,2757,545,2011-11-17 11:45:00,8,13.52
758117,2757,2502,2011-11-17 11:45:00,12,71.4
758112,2757,1387,2011-11-17 11:45:00,36,70.2
758107,2757,2078,2011-11-17 11:45:00,1,0.85
758110,2757,3820,2011-11-17 11:45:00,8,13.52
758111,2757,3183,2011-11-17 11:45:00,10,8.5
758101,2757,1967,2011-11-17 11:45:00,6,40.5
758102,2757,2587,2011-11-17 11:45:00,7,13.65
758103,2757,1369,2011-11-17 11:45:00,8,23.6
758100,2757,2994,2011-11-17 11:45:00,3,4.35
758105,2757,1047,2011-11-17 11:45:00,2,5.9
758106,2757,915,2011-11-17 11:45:00,2,2.5
758108,2757,2624,2011-11-17 11:45:00,6,22.5
758109,2757,2263,2011-11-17 11:45:00,23,37.949999999999996
758104,2757,1964,2011-11-17 11:45:00,12,15.0
758123,2757,2994,2011-11-17 11:48:00,9,13.049999999999999
758133,758,2639,2011-11-17 11:51:00,12,15.0
758139,758,1322,2011-11-17 11:51:00,4,15.0
758138,758,2071,2011-11-17 11:51:00,6,19.5
758137,758,2139,2011-11-17 11:51:00,6,15.299999999999999
758136,758,2140,2011-11-17 11:51:00,6,15.299999999999999
758135,758,2511,2011-11-17 11:51:00,16,20.0
758134,758,2173,2011-11-17 11:51:00,24,10.08
758132,758,2242,2011-11-17 11:51:00,2,17.9
758128,758,1988,2011-11-17 11:51:00,12,5.04
758130,758,1608,2011-11-17 11:51:00,12,5.04
758129,758,1990,2011-11-17 11:51:00,12,5.04
758127,758,1277,2011-11-17 11:51:00,12,19.799999999999997
758126,758,1406,2011-11-17 11:51:00,12,10.2
758125,758,1813,2011-11-17 11:51:00,4,34.0
758124,758,2247,2011-11-17 11:51:00,48,85.92
758131,758,1034,2011-11-17 11:51:00,12,19.799999999999997
758146,3798,1036,2011-11-17 11:54:00,3,8.850000000000001
758148,3798,2624,2011-11-17 11:54:00,12,45.0
758147,3798,4081,2011-11-17 11:54:00,3,8.850000000000001
758149,3798,468,2011-11-17 11:54:00,1,0.95
758145,3798,1365,2011-11-17 11:54:00,48,20.16
758142,3798,1033,2011-11-17 11:54:00,4,19.8
758143,3798,1364,2011-11-17 11:54:00,48,20.16
758141,3798,3463,2011-11-17 11:54:00,36,91.8
758140,3798,2038,2011-11-17 11:54:00,24,50.400000000000006
758144,3798,1773,2011-11-17 11:54:00,12,15.0
758150,3478,2117,2011-11-17 11:59:00,12,95.4
758151,3478,581,2011-11-17 11:59:00,12,25.200000000000003
758152,3478,2252,2011-11-17 11:59:00,12,23.4
758153,3478,3820,2011-11-17 11:59:00,8,13.52
758154,3478,2623,2011-11-17 11:59:00,6,17.34
758155,3478,2620,2011-11-17 11:59:00,2,50.0
758156,3478,2704,2011-11-17 11:59:00,12,19.799999999999997
758158,182,1299,2011-11-17 12:00:00,40,102.0
758159,182,2080,2011-11-17 12:00:00,40,102.0
758157,182,1296,2011-11-17 12:00:00,40,102.0
758176,4997,1643,2011-11-17 12:02:00,3,8.850000000000001
758188,4997,425,2011-11-17 12:02:00,4,5.0
758187,4997,3598,2011-11-17 12:02:00,1,7.95
758186,4997,2469,2011-11-17 12:02:00,3,6.300000000000001
758185,4997,2468,2011-11-17 12:02:00,3,8.850000000000001
758184,4997,2467,2011-11-17 12:02:00,7,11.549999999999999
758183,4997,1869,2011-11-17 12:02:00,2,4.2
758182,4997,2316,2011-11-17 12:02:00,3,6.24
758181,4997,1773,2011-11-17 12:02:00,3,3.75
758180,4997,253,2011-11-17 12:02:00,1,1.65
758179,4997,789,2011-11-17 12:02:00,2,3.9
758178,4997,1170,2011-11-17 12:02:00,1,0.65
758177,4997,1171,2011-11-17 12:02:00,1,0.65
758175,4997,1036,2011-11-17 12:02:00,1,2.95
758167,4997,1047,2011-11-17 12:02:00,2,5.9
758173,4997,2247,2011-11-17 12:02:00,4,8.32
758160,4997,1608,2011-11-17 12:02:00,6,2.52
758161,4997,439,2011-11-17 12:02:00,6,2.34
758162,4997,442,2011-11-17 12:02:00,10,1.9
758163,4997,88,2011-11-17 12:02:00,10,0.6
758165,4997,2633,2011-11-17 12:02:00,1,0.42
758166,4997,3115,2011-11-17 12:02:00,12,4.68
758164,4997,94,2011-11-17 12:02:00,30,6.3
758168,4997,428,2011-11-17 12:02:00,2,1.7
758169,4997,1810,2011-11-17 12:02:00,2,4.2
758170,4997,2037,2011-11-17 12:02:00,3,6.300000000000001
758171,4997,2634,2011-11-17 12:02:00,5,6.25
758172,4997,420,2011-11-17 12:02:00,2,1.3
758174,4997,1650,2011-11-17 12:02:00,4,7.8
758211,3016,2538,2011-11-17 12:05:00,2,12.5
758207,3016,2539,2011-11-17 12:05:00,8,30.0
758208,3016,2552,2011-11-17 12:05:00,12,19.799999999999997
758209,3016,1801,2011-11-17 12:05:00,2,17.0
758210,3016,1802,2011-11-17 12:05:00,2,17.0
758212,3016,2595,2011-11-17 12:05:00,2,19.9
758220,3016,4623,2011-11-17 12:05:00,1,50.0
758214,3016,2615,2011-11-17 12:05:00,4,15.0
758216,3016,837,2011-11-17 12:05:00,3,14.850000000000001
758217,3016,2439,2011-11-17 12:05:00,8,6.64
758218,3016,2442,2011-11-17 12:05:00,8,10.0
758219,3016,2453,2011-11-17 12:05:00,24,13.200000000000001
758206,3016,2543,2011-11-17 12:05:00,2,12.5
758213,3016,2506,2011-11-17 12:05:00,12,23.4
758205,3016,2542,2011-11-17 12:05:00,4,19.8
758215,3016,836,2011-11-17 12:05:00,4,17.0
758203,3016,2541,2011-11-17 12:05:00,6,29.700000000000003
758204,3016,2540,2011-11-17 12:05:00,4,15.0
758190,3016,1897,2011-11-17 12:05:00,4,15.8
758191,3016,2129,2011-11-17 12:05:00,6,25.5
758192,3016,1763,2011-11-17 12:05:00,12,15.0
758193,3016,2561,2011-11-17 12:05:00,4,19.8
758194,3016,2272,2011-11-17 12:05:00,3,14.850000000000001
758195,3016,2276,2011-11-17 12:05:00,3,14.850000000000001
758189,3016,1895,2011-11-17 12:05:00,3,14.850000000000001
758197,3016,1350,2011-11-17 12:05:00,3,14.850000000000001
758198,3016,1794,2011-11-17 12:05:00,3,14.850000000000001
758199,3016,2457,2011-11-17 12:05:00,6,15.299999999999999
758200,3016,2111,2011-11-17 12:05:00,2,17.0
758201,3016,3364,2011-11-17 12:05:00,2,17.9
758202,3016,3362,2011-11-17 12:05:00,2,13.9
758196,3016,2273,2011-11-17 12:05:00,3,14.850000000000001
758272,3260,2267,2011-11-17 12:11:00,1,6.25
758271,3260,430,2011-11-17 12:11:00,48,40.8
758270,3260,2509,2011-11-17 12:11:00,25,16.25
758269,3260,2510,2011-11-17 12:11:00,20,13.0
758268,3260,1428,2011-11-17 12:11:00,1,4.95
758292,3260,1577,2011-11-17 12:11:00,6,9.899999999999999
758264,3260,2715,2011-11-17 12:11:00,2,5.9
758265,3260,3586,2011-11-17 12:11:00,2,0.84
758263,3260,1908,2011-11-17 12:11:00,5,14.450000000000001
758262,3260,1723,2011-11-17 12:11:00,15,6.3
758261,3260,1724,2011-11-17 12:11:00,10,4.2
758260,3260,1726,2011-11-17 12:11:00,10,4.2
758273,3260,1182,2011-11-17 12:11:00,1,3.75
758259,3260,1718,2011-11-17 12:11:00,5,2.1
758266,3260,1290,2011-11-17 12:11:00,13,25.349999999999998
758274,3260,439,2011-11-17 12:11:00,5,1.9500000000000002
758282,3260,2366,2011-11-17 12:11:00,3,4.949999999999999
758276,3260,1177,2011-11-17 12:11:00,2,4.2
758258,3260,1720,2011-11-17 12:11:00,15,6.3
758291,3260,1837,2011-11-17 12:11:00,5,8.25
758290,3260,253,2011-11-17 12:11:00,5,8.25
758289,3260,1576,2011-11-17 12:11:00,5,8.25
758288,3260,1575,2011-11-17 12:11:00,5,8.25
758287,3260,2365,2011-11-17 12:11:00,5,8.25
758286,3260,2364,2011-11-17 12:11:00,5,8.25
758285,3260,252,2011-11-17 12:11:00,5,8.25
758284,3260,2713,2011-11-17 12:11:00,5,8.25
758283,3260,251,2011-11-17 12:11:00,3,4.949999999999999
758281,3260,254,2011-11-17 12:11:00,6,9.899999999999999
758280,3260,1578,2011-11-17 12:11:00,1,2.08
758279,3260,240,2011-11-17 12:11:00,1,2.08
758278,3260,2360,2011-11-17 12:11:00,1,2.08
758277,3260,572,2011-11-17 12:11:00,5,12.75
758275,3260,1178,2011-11-17 12:11:00,4,8.4
758257,3260,2313,2011-11-17 12:11:00,1,2.08
758267,3260,1426,2011-11-17 12:11:00,1,9.95
758255,3260,2318,2011-11-17 12:11:00,1,2.08
758235,3260,1992,2011-11-17 12:11:00,2,1.3
758234,3260,1528,2011-11-17 12:11:00,3,4.949999999999999
758233,3260,2497,2011-11-17 12:11:00,1,1.25
758232,3260,2490,2011-11-17 12:11:00,1,2.08
758231,3260,2073,2011-11-17 12:11:00,1,2.95
758230,3260,33,2011-11-17 12:11:00,24,5.04
758229,3260,34,2011-11-17 12:11:00,24,5.04
758228,3260,1250,2011-11-17 12:11:00,12,5.04
758226,3260,1891,2011-11-17 12:11:00,12,5.04
758225,3260,2152,2011-11-17 12:11:00,12,5.04
758224,3260,2118,2011-11-17 12:11:00,4,3.4
758223,3260,1790,2011-11-17 12:11:00,1,0.85
758222,3260,1623,2011-11-17 12:11:00,3,1.9500000000000002
758221,3260,2167,2011-11-17 12:11:00,5,2.1
758256,3260,2315,2011-11-17 12:11:00,2,4.16
758236,3260,1993,2011-11-17 12:11:00,4,2.6
758237,3260,65,2011-11-17 12:11:00,4,1.68
758227,3260,853,2011-11-17 12:11:00,12,5.04
758239,3260,1868,2011-11-17 12:11:00,48,60.0
758254,3260,2121,2011-11-17 12:11:00,1,0.55
758238,3260,2676,2011-11-17 12:11:00,1,8.25
758253,3260,2119,2011-11-17 12:11:00,1,1.45
758252,3260,1226,2011-11-17 12:11:00,9,3.5100000000000002
758251,3260,1792,2011-11-17 12:11:00,3,1.17
758249,3260,1732,2011-11-17 12:11:00,2,3.3
758248,3260,1733,2011-11-17 12:11:00,2,3.3
758250,3260,1730,2011-11-17 12:11:00,2,3.3
758246,3260,1172,2011-11-17 12:11:00,5,3.25
758245,3260,1170,2011-11-17 12:11:00,5,3.25
758244,3260,1171,2011-11-17 12:11:00,5,3.25
758243,3260,1590,2011-11-17 12:11:00,1,0.39
758242,3260,1589,2011-11-17 12:11:00,1,0.39
758247,3260,1734,2011-11-17 12:11:00,4,6.6
758241,3260,1586,2011-11-17 12:11:00,1,0.39
